filename,transaction_loop,line_no,sha256_hash,entity_identifier_code,entity_type_qualifier,subscriber_last_name,subscriber_first_name,subscriber_middle_name_or_initial,identification_code_qualifier,subscriber_primary_identifier,subscriber_address_line,subscriber_address_line,subscriber_city_name,subscriber_state_code,subscriber_postal_zone_or_zip_code,location_identifier,date_time_period_format_qualifier,subscriber_birth_date,subscriber_gender_code,reference_identification_qualifier,subscriber_supplemental_identifier,subscriber_name_suffix
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,10935,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Espinoza,Erin,P,MI,85682022029,"980 Ford Course Apt. 314
West Logan, MI 83500","980 Ford Course Apt. 314
West Logan, MI 83500",Myerston,AE,83117,,,1956-10-19,,SY,711775342,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,10962,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kelly,Christy,,MI,97981586162,"8832 Anthony Crest
East Ryan, TN 42497","8832 Anthony Crest
East Ryan, TN 42497",Lake Tonystad,AA,74829,98,D8,1968-11-03,F,SY,929523880,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,10993,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Perry,Angela,P,MI,5054676629,"056 Rachel Ferry Suite 256
Kelleyburgh, SD 82353","056 Rachel Ferry Suite 256
Kelleyburgh, SD 82353",Lake Charlesshire,AP,09369,98,D8,1961-11-14,F,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11046,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Dillon,Matthew,M,MI,19385168949,"5431 Mckee Roads
Zamorahaven, LA 51249","5431 Mckee Roads
Zamorahaven, LA 51249",South Brian,AP,28082,98,D8,1949-07-24,M,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11079,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Peterson,Richard,,MI,19147415944,"PSC 5115, Box 7743
APO AP 86546","PSC 5115, Box 7743
APO AP 86546",South Cherylton,AA,65346,98,D8,1940-07-13,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11112,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Bernard,Gabriel,,MI,59652377370,"3888 Greene Parkways
Briggsfort, WV 01677","3888 Greene Parkways
Briggsfort, WV 01677",Port Shannonton,AA,68903,98,D8,1952-03-30,F,SY,696809039,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11135,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Maldonado,Lee,Q,MI,93105426541,"10142 James Dam Suite 351
West Marieborough, VT 86441","10142 James Dam Suite 351
West Marieborough, VT 86441",Paulborough,AP,56293,98,D8,1931-08-28,F,SY,166996100,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11158,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Anderson,Mary,L,MI,87797618826,"1169 Kristen Circle
Sharonborough, RI 66903","1169 Kristen Circle
Sharonborough, RI 66903",Barnesside,AP,73374,,,1953-04-14,,SY,645080282,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11191,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Ross,Andrew,,MI,6361814106,"1408 Ortiz Plain Apt. 364
Moodyside, KS 76625","1408 Ortiz Plain Apt. 364
Moodyside, KS 76625",Moraleschester,AE,45641,98,D8,1933-09-29,M,SY,399081969,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11220,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Cobb,Tina,,MI,35511414958,"948 Logan River Apt. 803
Petersberg, GA 33279","948 Logan River Apt. 803
Petersberg, GA 33279",Johnville,AP,21541,98,D8,1958-07-28,M,SY,959166243,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11264,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Mendoza,Kevin,Q,MI,81137372663,"77693 Deborah Drive Apt. 070
North Kristaborough, WY 53166","77693 Deborah Drive Apt. 070
North Kristaborough, WY 53166",North Christopherberg,AE,14278,98,D8,1930-07-17,F,SY,026290451,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11292,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rodriguez,Robert,L,MI,76274810036,"790 Timothy Fords Suite 596
Veronicastad, VT 40361","790 Timothy Fords Suite 596
Veronicastad, VT 40361",Michaelland,AA,29027,98,D8,1906-02-28,M,SY,238338715,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11333,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Roberson,Michelle,Q,MI,67535060418,"4571 Megan Port Suite 656
Richardsonport, IN 81902","4571 Megan Port Suite 656
Richardsonport, IN 81902",New Tylermouth,AA,17278,98,D8,1916-09-24,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11367,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Sullivan,Brian,,MI,84029100519,"74045 Kevin Falls Apt. 041
Tracyville, KY 97284","74045 Kevin Falls Apt. 041
Tracyville, KY 97284",Smithview,AP,44800,,,1917-12-10,,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11393,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Quinn,Jonathan,Q,MI,48402343593,"158 Fisher Hill
Jeremybury, VA 69839","158 Fisher Hill
Jeremybury, VA 69839",Lopezland,AP,18598,,,1953-08-29,,SY,130529800,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11419,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Jones,Christopher,M,MI,3520672103,"940 Jennifer Valleys
Dustinport, NY 95860","940 Jennifer Valleys
Dustinport, NY 95860",Jessicabury,AA,54499,98,D8,1935-02-27,F,SY,448680656,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11472,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rojas,Jennifer,M,MI,22245375956,"199 Collins Lights
Garciamouth, VA 39848","199 Collins Lights
Garciamouth, VA 39848",Simonport,AE,83240,98,D8,1922-04-05,F,,,III
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11501,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Burns,Melissa,M,MI,26066115984,"296 Nicole Lock
North Joshuaville, MA 53357","296 Nicole Lock
North Joshuaville, MA 53357",Lake Caitlintown,AP,54478,98,D8,1904-12-09,M,SY,947396579,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11545,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Garcia,Eric,M,MI,13483678359,"36663 Travis Rapids
North Hunterland, SC 03465","36663 Travis Rapids
North Hunterland, SC 03465",Lambertberg,AA,04502,98,D8,1943-06-10,M,SY,246345913,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11573,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Burgess,Cynthia,Q,MI,31323043164,"1977 April Spurs Apt. 115
Brianfort, SD 06974","1977 April Spurs Apt. 115
Brianfort, SD 06974",West Dannybury,AA,26128,98,D8,1960-05-28,F,SY,430274064,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11597,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Small,Heather,,MI,10043163765,"038 Angel Views
South Michaelville, TX 08130","038 Angel Views
South Michaelville, TX 08130",Aimeeshire,AP,25203,,,1904-06-26,,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11626,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Lee,Jerome,P,MI,57894869314,"794 Ronald Stravenue
Port Caitlinview, MO 44077","794 Ronald Stravenue
Port Caitlinview, MO 44077",Williamsland,AA,45972,98,D8,1961-12-04,F,SY,350245880,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11650,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Davis,Jessica,,MI,95122681966,"810 Kimberly Crest Apt. 153
West Erinton, NH 42815","810 Kimberly Crest Apt. 153
West Erinton, NH 42815",Wrightberg,AP,76717,98,D8,1926-12-27,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11680,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Parker,Heather,M,MI,82839199432,"0278 Burton Tunnel
Fisherbury, IN 37483","0278 Burton Tunnel
Fisherbury, IN 37483",South Michellefort,AE,40191,98,D8,1947-07-27,F,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11729,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Watson,Courtney,,MI,41128985035,"28156 Whitney Alley Suite 331
Taylortown, NY 65810","28156 Whitney Alley Suite 331
Taylortown, NY 65810",South Angela,AE,60579,98,D8,1946-04-26,M,SY,043822765,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11753,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Moody,Rebecca,P,MI,64765832934,"13706 Matthews Islands Suite 861
South Colleenland, NJ 92965","13706 Matthews Islands Suite 861
South Colleenland, NJ 92965",Port Lisaview,AP,83689,98,D8,1950-09-14,M,SY,392557520,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11805,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Foster,Connie,Q,MI,28990991796,"PSC 4159, Box 1426
APO AE 48431","PSC 4159, Box 1426
APO AE 48431",Port Christopherville,AA,15755,98,D8,1918-02-20,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11837,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Padilla,Ashley,,MI,7091644427,"USNV Drake
FPO AE 47646","USNV Drake
FPO AE 47646",Parkerport,AP,75359,98,D8,1905-04-29,M,SY,354459959,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11870,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Tran,Amanda,M,MI,57104676051,"1239 Cindy Harbor Suite 880
Sarahaven, WA 34741","1239 Cindy Harbor Suite 880
Sarahaven, WA 34741",West Courtney,AE,43226,,,1905-07-19,,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11900,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Clark,Karina,,MI,2882191631,"47946 Reyes Ports Suite 852
East Brandi, MS 75509","47946 Reyes Ports Suite 852
East Brandi, MS 75509",East Chadhaven,AA,87470,98,D8,1972-09-06,F,SY,371875625,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11924,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Avila,Ashley,P,MI,35034783526,"21462 Steven Hills Suite 277
Catherineview, WA 71337","21462 Steven Hills Suite 277
Catherineview, WA 71337",Lake Matthewfurt,AA,14142,98,D8,1945-02-13,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11956,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Adams,Brett,Q,MI,37230861183,"580 Joseph Throughway
Lake Shaneberg, WI 76601","580 Joseph Throughway
Lake Shaneberg, WI 76601",Josephmouth,AE,30846,98,D8,1937-03-25,M,SY,914466962,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,11984,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Costa,Michael,,MI,83693595133,"USNS Miller
FPO AP 21534","USNS Miller
FPO AP 21534",Lake Paul,AP,40160,98,D8,1948-10-22,F,SY,825496940,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12011,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Quinn,Henry,M,MI,42096724614,"057 Lisa Circle
Jessestad, MO 37118","057 Lisa Circle
Jessestad, MO 37118",Johnsonberg,AP,77388,98,D8,1911-06-07,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12046,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Woods,Thomas,P,MI,56248997988,"Unit 6840 Box 9550
DPO AP 57910","Unit 6840 Box 9550
DPO AP 57910",Lake Jasonville,AE,83653,98,D8,1947-10-10,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12082,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Adams,Amanda,,MI,63622654383,"29696 Michael Island Apt. 969
Lake Allisonshire, CT 67814","29696 Michael Island Apt. 969
Lake Allisonshire, CT 67814",Robertsontown,AE,40061,98,D8,1958-07-16,F,SY,275845293,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12107,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Castillo,Amber,,MI,65593435999,"6503 Kelly Tunnel Suite 240
South Rickey, LA 78357","6503 Kelly Tunnel Suite 240
South Rickey, LA 78357",East Francisco,AA,14221,98,D8,1908-02-14,F,SY,682954722,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12135,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Marks,Steve,M,MI,91737683251,"62643 Harper Freeway Suite 390
New Karenport, OH 16069","62643 Harper Freeway Suite 390
New Karenport, OH 16069",North Brian,AA,42801,98,D8,1933-06-02,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12159,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rasmussen,Sara,P,MI,81707924777,"9990 Warren Ports Suite 167
Port Evan, OR 79645","9990 Warren Ports Suite 167
Port Evan, OR 79645",Lake Rodneyhaven,AA,60331,98,D8,1965-08-20,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12191,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Finley,Andrea,,MI,24988501494,"588 Salazar Stravenue
Aliciaborough, AZ 78859","588 Salazar Stravenue
Aliciaborough, AZ 78859",New Benjaminberg,AP,03901,98,D8,1943-01-08,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12248,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Blanchard,Robert,L,MI,36528775132,"833 Danielle Port
Garciaville, WA 36207","833 Danielle Port
Garciaville, WA 36207",Smithview,AP,55453,98,D8,1973-07-22,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12297,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Clark,James,M,MI,32788368747,"3095 Frey Glen Suite 654
Rosemouth, WY 74510","3095 Frey Glen Suite 654
Rosemouth, WY 74510",Lake Timothy,AA,49050,98,D8,1924-12-10,M,,,II
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12354,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Tran,Michelle,,MI,74022120925,"611 Reed Cape Suite 393
Nathanstad, AZ 17860","611 Reed Cape Suite 393
Nathanstad, AZ 17860",South Kathryn,AP,71248,98,D8,1944-02-04,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12390,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Woods,Joyce,Q,MI,0525162817,"83765 Willie Parks Suite 179
Nelsonview, OK 35670","83765 Willie Parks Suite 179
Nelsonview, OK 35670",Michellemouth,AE,15880,,,1925-04-28,,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12425,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Simon,Larry,L,MI,26772262502,"9959 Haynes Common Suite 511
Danaside, MO 72522","9959 Haynes Common Suite 511
Danaside, MO 72522",Port Melissa,AP,34821,,,1963-01-01,,SY,675904081,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12484,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hansen,Paul,,MI,97966607298,"6161 Christopher Key
Lawsontown, SC 74331","6161 Christopher Key
Lawsontown, SC 74331",East Stacieland,AE,28485,98,D8,1969-07-28,M,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12513,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Thomas,Tammy,,MI,98778760006,"329 Lisa View Apt. 243
Samanthafurt, MS 33070","329 Lisa View Apt. 243
Samanthafurt, MS 33070",Laurieside,AE,80164,98,D8,1937-01-08,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12552,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hogan,Wanda,L,MI,89729362060,"17225 Katie Walks Suite 884
Port Scott, WI 51698","17225 Katie Walks Suite 884
Port Scott, WI 51698",Carolmouth,AP,50675,98,D8,1922-03-06,F,SY,436007112,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12613,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Mckay,Dustin,P,MI,73311831985,"69353 Anderson Station Apt. 213
North Amandafort, MA 59685","69353 Anderson Station Apt. 213
North Amandafort, MA 59685",Port Jamesstad,AE,00731,98,D8,1910-01-21,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12641,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Perkins,Ashley,,MI,81557237645,"8085 Tina Underpass Suite 632
New Jeffrey, WY 80389","8085 Tina Underpass Suite 632
New Jeffrey, WY 80389",Sarahshire,AA,71083,,,1923-06-30,,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12715,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Wilkins,Melanie,L,MI,38536018837,"06574 Gabriella Course
Gravesburgh, KS 36050","06574 Gabriella Course
Gravesburgh, KS 36050",Lake Amy,AP,77809,,,1918-03-31,,SY,137410337,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12742,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Carter,Kelli,,MI,6431849755,"99261 Alec Village Apt. 379
New Michael, CA 79226","99261 Alec Village Apt. 379
New Michael, CA 79226",West Nicholasshire,AE,36669,98,D8,1930-02-26,M,SY,461669867,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12766,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Castaneda,Gina,,MI,20156348519,"074 Andrews Track Apt. 313
South Mark, AZ 95567","074 Andrews Track Apt. 313
South Mark, AZ 95567",Port Michelle,AP,84549,98,D8,1953-08-02,M,SY,871860233,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12794,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Holland,Brenda,L,MI,30822022150,"Unit 5778 Box 5707
DPO AA 49727","Unit 5778 Box 5707
DPO AA 49727",Markshire,AP,19964,98,D8,1944-04-14,F,SY,956210120,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12822,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Marshall,Robert,Q,MI,23042370808,"7625 Morris Wall Apt. 750
Barbaraport, CT 17101","7625 Morris Wall Apt. 750
Barbaraport, CT 17101",Susanborough,AP,68565,98,D8,1917-04-14,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12855,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Boyd,Heather,L,MI,71808264390,"59069 Melissa Lakes Suite 445
Gomeztown, GA 35662","59069 Melissa Lakes Suite 445
Gomeztown, GA 35662",North Sheri,AA,72693,,,1956-09-06,,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12885,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Neal,Scott,,MI,1174455319,"575 Ronald Plains
Garciaside, MT 90528","575 Ronald Plains
Garciaside, MT 90528",Lake Craigborough,AA,78933,98,D8,1937-01-17,F,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12925,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hall,Elizabeth,M,MI,57499412754,"7464 Benjamin Forks
Port Robert, KY 38947","7464 Benjamin Forks
Port Robert, KY 38947",New Jeffrey,AA,19912,98,D8,1905-04-22,M,SY,322888549,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12949,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Valencia,Kara,,MI,87166855220,"7431 Larsen Junction Suite 572
Kellyborough, NE 46989","7431 Larsen Junction Suite 572
Kellyborough, NE 46989",Powellmouth,AE,53464,98,D8,1955-02-17,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,12985,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Cruz,Dylan,P,MI,25230980667,"00464 Steven Knolls Suite 912
Graceside, NC 81464","00464 Steven Knolls Suite 912
Graceside, NC 81464",Martinezfort,AA,58734,98,D8,1951-06-18,M,SY,868078400,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13013,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Johnson,Kimberly,L,MI,36250422613,"Unit 6270 Box 4979
DPO AE 20662","Unit 6270 Box 4979
DPO AE 20662",East Ebony,AP,72629,98,D8,1937-06-03,F,SY,665046855,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13041,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Bradford,Tina,M,MI,51685844744,"917 Hopkins Expressway Apt. 324
Benjaminstad, SC 95129","917 Hopkins Expressway Apt. 324
Benjaminstad, SC 95129",North Brandontown,AP,69425,98,D8,1936-08-04,F,SY,189250475,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13064,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Smith,Stacy,,MI,38447229006,"3678 Reeves Divide Apt. 036
New Bonnie, UT 74139","3678 Reeves Divide Apt. 036
New Bonnie, UT 74139",West Deborah,AA,65326,98,D8,1927-12-22,F,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13101,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kelly,Hailey,,MI,10155512461,"6553 Sara Green
Shannonland, IN 59018","6553 Sara Green
Shannonland, IN 59018",Schmidtton,AA,28217,98,D8,1956-07-03,F,SY,585309625,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13125,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hughes,Gregory,,MI,9502824938,"876 Vang Plaza
Seanchester, CO 71077","876 Vang Plaza
Seanchester, CO 71077",Port Heather,AA,31778,98,D8,1919-02-11,M,SY,130610187,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13149,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Reyes,Vincent,,MI,70649698572,"01261 Mora Terrace Suite 208
Robertville, OR 72672","01261 Mora Terrace Suite 208
Robertville, OR 72672",Christophertown,AP,88923,98,D8,1975-09-23,M,SY,595175919,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13181,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Wilkerson,Gina,P,MI,73924393842,"610 Randall Underpass Apt. 594
Port Crystalmouth, GA 44298","610 Randall Underpass Apt. 594
Port Crystalmouth, GA 44298",Wellsmouth,AP,34614,98,D8,1975-05-31,M,SY,576380459,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13209,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Davis,Dawn,Q,MI,18691920243,"74468 Patricia Drives Suite 902
Dennisport, RI 76980","74468 Patricia Drives Suite 902
Dennisport, RI 76980",West Kylemouth,AA,58700,98,D8,1910-08-20,F,SY,648822625,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13237,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hamilton,Thomas,Q,MI,96372845014,"USNV Roman
FPO AE 18114","USNV Roman
FPO AE 18114",Heatherton,AA,79419,98,D8,1923-02-28,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13269,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,George,Michael,,MI,90295184908,"280 Tucker Roads
Lake Savannahfurt, DE 56967","280 Tucker Roads
Lake Savannahfurt, DE 56967",Pamfurt,AE,25369,98,D8,1964-03-04,M,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,13300,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kerr,Chad,M,MI,31944058811,"602 David Stravenue
North Davidshire, DC 89818","602 David Stravenue
North Davidshire, DC 89818",New Donnamouth,AE,21218,,,1919-07-22,,SY,880088567,MD
